{Aṣṭādhyāyī, 1, 1}
vṛddhir ādaic | [Aṣṭādhyāyī, 1, 1 1.1]
supi ca | [Aṣṭādhyāyī, 7, 3 102]
bahuvacane jhalyet | [Aṣṭādhyāyī, 7, 3 103]
osi ca | [Aṣṭādhyāyī, 7, 3 104]
āṅi cāpaḥ | [Aṣṭādhyāyī, 7, 3 105]
sambuddhau ca | [Aṣṭādhyāyī, 7, 3 106]
ambārthanadyor hrasvaḥ | [Aṣṭādhyāyī, 7, 3 107]
hrasvasya guṇaḥ | [Aṣṭādhyāyī, 7, 3 108]
jasi ca | [Aṣṭādhyāyī, 7, 3 109]
ṛto ṅisarvanāmasthānayoḥ | [Aṣṭādhyāyī, 7, 3 110]
gher ṅiti | [Aṣṭādhyāyī, 7, 3 111]
āṇ nadyāḥ | [Aṣṭādhyāyī, 7, 3 112]
yāḍ āpaḥ | [Aṣṭādhyāyī, 7, 3 113]
sarvanāmnaḥ syāḍḍhrasvaś ca | [Aṣṭādhyāyī, 7, 3 114]
vibhāṣā dvitīyātṛtīyābhyām | [Aṣṭādhyāyī, 7, 3 115]
ṅer ām nadyāmnībhyaḥ | [Aṣṭādhyāyī, 7, 3 116]
idudbhyām | [Aṣṭādhyāyī, 7, 3 117]
aut | [Aṣṭādhyāyī, 7, 3 118]
ac ca gheḥ | [Aṣṭādhyāyī, 7, 3 119]
āṅo nā 'striyām | [Aṣṭādhyāyī, 7, 3 120]
{Aṣṭādhyāyī, 7, 4}
ṇau caṅy upadhāyā hrasvaḥ | [Aṣṭādhyāyī, 7, 4 1]
na aglopiśāsvṛditām | [Aṣṭādhyāyī, 7, 4 2]
bhrājabhāsabhāṣadīpajīvamīlapīḍām anyatarasyām | [Aṣṭādhyāyī, 7, 4 3]
lopaḥ pibater īcca abhyāsasya | [Aṣṭādhyāyī, 7, 4 4]
tiṣṭhater it | [Aṣṭādhyāyī, 7, 4 5]
jighrater vā | [Aṣṭādhyāyī, 7, 4 6]
ur ṛt | [Aṣṭādhyāyī, 7, 4 7]
nityaṃ chandasi | [Aṣṭādhyāyī, 7, 4 8]
dayater digi liṭi | [Aṣṭādhyāyī, 7, 4 9]
ṛtaś ca saṃyogāder guṇaḥ | [Aṣṭādhyāyī, 7, 4 10]
ṛcchatyṛṝtām | [Aṣṭādhyāyī, 7, 4 11]
śṝdṝprāṃ hrasvo vā | [Aṣṭādhyāyī, 7, 4 12]
ke 'ṇaḥ | [Aṣṭādhyāyī, 7, 4 13]
na kapi | [Aṣṭādhyāyī, 7, 4 14]
āpo 'nyatarasyām | [Aṣṭādhyāyī, 7, 4 15]
ṛdṛśo 'ṅi guṇaḥ | [Aṣṭādhyāyī, 7, 4 16]
asyates thuk | [Aṣṭādhyāyī, 7, 4 17]
śvayater aḥ | [Aṣṭādhyāyī, 7, 4 18]
pataḥ pum | [Aṣṭādhyāyī, 7, 4 19]
vaca um | [Aṣṭādhyāyī, 7, 4 20]
śīṅaḥ sārvadhātuke guṇaḥ | [Aṣṭādhyāyī, 7, 4 21]
ayaṅ yi kṅiti | [Aṣṭādhyāyī, 7, 4 22]
upasargāddhrasva ūhateḥ | [Aṣṭādhyāyī, 7, 4 23]
eter liṅi | [Aṣṭādhyāyī, 7, 4 24]
akṛtsārvadhātukayor dīrghaḥ | [Aṣṭādhyāyī, 7, 4 25]
cvau ca | [Aṣṭādhyāyī, 7, 4 26]
rīṅ ṛtaḥ | [Aṣṭādhyāyī, 7, 4 27]
riṅ śayagliṅkṣu | [Aṣṭādhyāyī, 7, 4 28]
guṇo 'rtisaṃyogādyoḥ | [Aṣṭādhyāyī, 7, 4 29]
yaṅi ca | [Aṣṭādhyāyī, 7, 4 30]
ī ghrādhmoḥ | [Aṣṭādhyāyī, 7, 4 31]
asya cvau | [Aṣṭādhyāyī, 7, 4 32]
kyaci ca | [Aṣṭādhyāyī, 7, 4 33]
aśanāyodanyadhanāyā bubhukṣāpipāsāgardheṣu | [Aṣṭādhyāyī, 7, 4 34]
na chandasy aputrasya | [Aṣṭādhyāyī, 7, 4 35]
durasyur draviṇasyur vṛṣaṇyati riṣaṇyati | [Aṣṭādhyāyī, 7, 4 36]
aśvāghasya āt | [Aṣṭādhyāyī, 7, 4 37]
devasumnayor yajuṣi kāṭhake | [Aṣṭādhyāyī, 7, 4 38]
kavyadhvarapṛtanasyarci lopaḥ | [Aṣṭādhyāyī, 7, 4 39]
dyatisyatimāsthām it ti kiti | [Aṣṭādhyāyī, 7, 4 40]
śāchor anyatarasyām | [Aṣṭādhyāyī, 7, 4 41]
dadhāter hiḥ | [Aṣṭādhyāyī, 7, 4 42]
jahāteś ca ktvi | [Aṣṭādhyāyī, 7, 4 43]
vibhāṣā chandasi | [Aṣṭādhyāyī, 7, 4 44]
sudhitavasudhitanemadhitadhiṣvadhiṣīya ca | [Aṣṭādhyāyī, 7, 4 45]
do dad ghoḥ | [Aṣṭādhyāyī, 7, 4 46]
aca upasargāt taḥ | [Aṣṭādhyāyī, 7, 4 47]
apo bhi | [Aṣṭādhyāyī, 7, 4 48]
saḥ sy ārdhadhātuke | [Aṣṭādhyāyī, 7, 4 49]
tāsastyor lopaḥ | [Aṣṭādhyāyī, 7, 4 50]
ri ca | [Aṣṭādhyāyī, 7, 4 51]
ha eti | [Aṣṭādhyāyī, 7, 4 52]
yīvarṇayor dīdhīvevyoḥ | [Aṣṭādhyāyī, 7, 4 53]
sani mīmāghurabhalabhaśakapatapadām aca is | [Aṣṭādhyāyī, 7, 4 54]
āpjñapyṛdhām īt | [Aṣṭādhyāyī, 7, 4 55]
dambha icca | [Aṣṭādhyāyī, 7, 4 56]
muco 'karmakasya guṇo vā | [Aṣṭādhyāyī, 7, 4 57]
atra lopo 'bhyāsasya | [Aṣṭādhyāyī, 7, 4 58]
hrasvaḥ | [Aṣṭādhyāyī, 7, 4 59]
halādiḥ śeṣaḥ | [Aṣṭādhyāyī, 7, 4 60]
śarpūrvāḥ khayaḥ | [Aṣṭādhyāyī, 7, 4 61]
kuhoś cuḥ | [Aṣṭādhyāyī, 7, 4 62]
na kavater yaṅi | [Aṣṭādhyāyī, 7, 4 63]
kṛṣeśchandasi | [Aṣṭādhyāyī, 7, 4 64]
dādhartidardhartidardharṣibobhūtutetikte 'larṣyāpaṇīphaṇatsaṃsaniṣyadatkarikratkanikradatbharibhraddavidhvato davidyutattaritrataḥ sarīsṛpataṃvarīvṛjanmarmṛjyāganīganti iti ca | [Aṣṭādhyāyī, 7, 4 65]
ur at | [Aṣṭādhyāyī, 7, 4 66]
dyutisvāpyoḥ samprasāraṇam | [Aṣṭādhyāyī, 7, 4 67]
vyatho liṭi | [Aṣṭādhyāyī, 7, 4 68]
dīrgha iṇaḥ kiti | [Aṣṭādhyāyī, 7, 4 69]
ata ādeḥ | [Aṣṭādhyāyī, 7, 4 70]
tasmān nuḍ dvihalaḥ | [Aṣṭādhyāyī, 7, 4 71]
aśnoteś ca | [Aṣṭādhyāyī, 7, 4 72]
bhavater aḥ | [Aṣṭādhyāyī, 7, 4 73]
sasūveti nigame | [Aṣṭādhyāyī, 7, 4 74]
nijāṃ trayāṇāṃ guṇaḥ ślau | [Aṣṭādhyāyī, 7, 4 75]
bhṛñāmit | [Aṣṭādhyāyī, 7, 4 76]
artipipartyoś ca | [Aṣṭādhyāyī, 7, 4 77]
bahulaṃ chandasi | [Aṣṭādhyāyī, 7, 4 78]
sanyataḥ | [Aṣṭādhyāyī, 7, 4 79]
oḥ puyaṇjyapare | [Aṣṭādhyāyī, 7, 4 80]
sravatiśṛṇotidravatipravatiplavaticyavatīnāṃ vā | [Aṣṭādhyāyī, 7, 4 81]
guṇo yaṅlukoḥ | [Aṣṭādhyāyī, 7, 4 82]
dīrgho 'kitaḥ | [Aṣṭādhyāyī, 7, 4 83]
nīg vañcusraṃsudhvaṃsubhraṃsukasapatapadaskandām | [Aṣṭādhyāyī, 7, 4 84]
nug ato 'nunāsikāntasya | [Aṣṭādhyāyī, 7, 4 85]
japajabhadahadaśabhañjapaśāṃ ca | [Aṣṭādhyāyī, 7, 4 86]
caraphaloś ca | [Aṣṭādhyāyī, 7, 4 87]
ut parasya ataḥ | [Aṣṭādhyāyī, 7, 4 88]
ti ca | [Aṣṭādhyāyī, 7, 4 89]
rīg ṛdupadhasya ca | [Aṣṭādhyāyī, 7, 4 90]
rugrikau ca luki | [Aṣṭādhyāyī, 7, 4 91]
ṛtaś ca | [Aṣṭādhyāyī, 7, 4 92]
sanval laghuni caṅpare 'naglope | [Aṣṭādhyāyī, 7, 4 93]
dīrgho laghoḥ | [Aṣṭādhyāyī, 7, 4 94]
at smṛdṝtvaraprathamradastṝspaśām | [Aṣṭādhyāyī, 7, 4 95]
vibhāṣā veṣṭiceṣṭyoḥ | [Aṣṭādhyāyī, 7, 4 96]
ī ca gaṇaḥ | [Aṣṭādhyāyī, 7, 4 97]
{Aṣṭādhyāyī, 8, 1}
sarvasya dve | [Aṣṭādhyāyī, 8, 1 1]
tasya param āmreḍitam | [Aṣṭādhyāyī, 8, 1 2]
anudāttaṃ ca | [Aṣṭādhyāyī, 8, 1 3]
nityavīpsayoḥ | [Aṣṭādhyāyī, 8, 1 4]
parer varjane | [Aṣṭādhyāyī, 8, 1 5]
prasamupodaḥ pādapūraṇe | [Aṣṭādhyāyī, 8, 1 6]
uparyadhyadhasaḥ sāmīpye | [Aṣṭādhyāyī, 8, 1 7]
vākyāder āmantritasya asūyāsammatikopakutsanabhartsaneṣu | [Aṣṭādhyāyī, 8, 1 8]
ekaṃ bahuvrīhivat | [Aṣṭādhyāyī, 8, 1 9]
ābādhe ca | [Aṣṭādhyāyī, 8, 1 10]
karmadhārayavad uttareṣu | [Aṣṭādhyāyī, 8, 1 11]
prakāre guṇavacanasya | [Aṣṭādhyāyī, 8, 1 12]
akṛcchre priyasukhayor anyatarasyām | [Aṣṭādhyāyī, 8, 1 13]
yathāsve yathāyatham | [Aṣṭādhyāyī, 8, 1 14]
dvandvaṃ rahasyamaryādāvacanavyutkramaṇayajñapātraprayogābhivyaktiṣu | [Aṣṭādhyāyī, 8, 1 15]
padasya | [Aṣṭādhyāyī, 8, 1 16]
padāt | [Aṣṭādhyāyī, 8, 1 17]
anudāttaṃ sarvam apādādau | [Aṣṭādhyāyī, 8, 1 18]
āmantritasya ca | [Aṣṭādhyāyī, 8, 1 19]
yuṣmadasmadoḥ ṣaṣṭhīcaturthīdvitīyāsthayor vāmnāvau | [Aṣṭādhyāyī, 8, 1 20]
bahuvacanasya vasnasau | [Aṣṭādhyāyī, 8, 1 21]
temayāv ekavacanasya | [Aṣṭādhyāyī, 8, 1 22]
tvāmau dvitīyāyāḥ | [Aṣṭādhyāyī, 8, 1 23]
na cavāhāhaevayukte | [Aṣṭādhyāyī, 8, 1 24]
paśyārthaiś ca anālocane | [Aṣṭādhyāyī, 8, 1 25]
sapūrvāyāḥ prathamāyā vibhāṣā | [Aṣṭādhyāyī, 8, 1 26]
tiṅo gotrādīni kutsanābhīkṣṇyayoḥ | [Aṣṭādhyāyī, 8, 1 27]
tiṅ atiṅaḥ | [Aṣṭādhyāyī, 8, 1 28]
na luṭ | [Aṣṭādhyāyī, 8, 1 29]
nipātair yadyadihantakuvinnecceccaṇkaccidyatrayutam | [Aṣṭādhyāyī, 8, 1 30]
naha pratyārambhe | [Aṣṭādhyāyī, 8, 1 31]
satyaṃ praśne | [Aṣṭādhyāyī, 8, 1 32]
aṅgāprātilomye | [Aṣṭādhyāyī, 8, 1 33]
hi ca | [Aṣṭādhyāyī, 8, 1 34]
chandasy anekam api sākāṅkṣam | [Aṣṭādhyāyī, 8, 1 35]
yāvadyathābhyām | [Aṣṭādhyāyī, 8, 1 36]
pūjāyāṃ na anantaram | [Aṣṭādhyāyī, 8, 1 37]
upasargavyapetaṃ ca | [Aṣṭādhyāyī, 8, 1 38]
tupaśyapaśyatāhaiḥ pūjāyām | [Aṣṭādhyāyī, 8, 1 39]
aho ca | [Aṣṭādhyāyī, 8, 1 40]
śeṣe vibhāṣā | [Aṣṭādhyāyī, 8, 1 41]
purā ca parīpsāyām | [Aṣṭādhyāyī, 8, 1 42]
nanv ity anujñaiṣaṇāyām | [Aṣṭādhyāyī, 8, 1 43]
kiṃ kriyāpraśne 'nupasargam apratiṣiddham | [Aṣṭādhyāyī, 8, 1 44]
lope vibhāṣā | [Aṣṭādhyāyī, 8, 1 45]
ehi manye prahāse lṛṭ | [Aṣṭādhyāyī, 8, 1 46]
jātv apūrvam | [Aṣṭādhyāyī, 8, 1 47]
kiṃvṛttaṃ ca ciduttaram | [Aṣṭādhyāyī, 8, 1 48]
āho utāho ca anantaram | [Aṣṭādhyāyī, 8, 1 49]
śeṣe vibhāṣā | [Aṣṭādhyāyī, 8, 1 50]
gatyarthaloṭā lṛṇ na cet kārakaṃ sarvānyat | [Aṣṭādhyāyī, 8, 1 51]
loṭ ca | [Aṣṭādhyāyī, 8, 1 52]
vibhāṣitaṃ sopasargam anuttamam | [Aṣṭādhyāyī, 8, 1 53]
hanta ca | [Aṣṭādhyāyī, 8, 1 54]
āma ekāntaram āmantritam anantike | [Aṣṭādhyāyī, 8, 1 55]
yaddhituparaṃ chandasi | [Aṣṭādhyāyī, 8, 1 56]
canacidivagotrāditaddhitāmreḍiteṣv agateḥ | [Aṣṭādhyāyī, 8, 1 57]
cādiṣu ca | [Aṣṭādhyāyī, 8, 1 58]
cavāyoge prathamā | [Aṣṭādhyāyī, 8, 1 59]
heti kṣiyāyām | [Aṣṭādhyāyī, 8, 1 60]
aheti viniyoge ca | [Aṣṭādhyāyī, 8, 1 61]
cāhalopa evety avadhāraṇam | [Aṣṭādhyāyī, 8, 1 62]
cādilope vibhāṣā | [Aṣṭādhyāyī, 8, 1 63]
vai vāveti ca chandasi | [Aṣṭādhyāyī, 8, 1 64]
ekānyābhyāṃ samarthābhyām | [Aṣṭādhyāyī, 8, 1 65]
yadvṛttān nityam | [Aṣṭādhyāyī, 8, 1 66]
pūjanāt pūjitam anudāttaṃ kāṣṭhādibhyaḥ | [Aṣṭādhyāyī, 8, 1 67]
sagatir api tiṅ | [Aṣṭādhyāyī, 8, 1 68]
kutsane ca supy agotrādau | [Aṣṭādhyāyī, 8, 1 69]
gatir gatau | [Aṣṭādhyāyī, 8, 1 70]
tiṅi codāttavati | [Aṣṭādhyāyī, 8, 1 71]
āmantritaṃ pūrvam avidyamānavat | [Aṣṭādhyāyī, 8, 1 72]
na āmantrite samānādhikaraṇe sāmānyavacanam | [Aṣṭādhyāyī, 8, 1 73]
vibhāṣitaṃ viśeṣavacane bahuvacanam | [Aṣṭādhyāyī, 8, 1 74]
{Aṣṭādhyāyī, 8, 2}
pūrvatra asiddham | [Aṣṭādhyāyī, 8, 2 1]
nalopaḥ supsvarasañjñātugvidhiṣu kṛti | [Aṣṭādhyāyī, 8, 2 2]
na mu ne | [Aṣṭādhyāyī, 8, 2 3]
udāttasvaritayor yaṇaḥ svarito 'nudāttasya | [Aṣṭādhyāyī, 8, 2 4]
ekādeśa udāttenodāttaḥ | [Aṣṭādhyāyī, 8, 2 5]
svarito vā 'nudātte padādau | [Aṣṭādhyāyī, 8, 2 6]
nalopaḥ prātipadikāntasya | [Aṣṭādhyāyī, 8, 2 7]
na ṅisambuddhyoḥ | [Aṣṭādhyāyī, 8, 2 8]
mādupadhāyāś ca mator vo 'yavādibhyaḥ | [Aṣṭādhyāyī, 8, 2 9]
jhayaḥ | [Aṣṭādhyāyī, 8, 2 10]
sañjñāyām | [Aṣṭādhyāyī, 8, 2 11]
āsandīvadaṣṭhīvaccakrīvatkakṣīvadrumaṇvaccarmaṇvatī | [Aṣṭādhyāyī, 8, 2 12]
udanvan udadhau ca | [Aṣṭādhyāyī, 8, 2 13]
rājanvān saurājye | [Aṣṭādhyāyī, 8, 2 14]
chandasi iraḥ | [Aṣṭādhyāyī, 8, 2 15]
ano nuṭ | [Aṣṭādhyāyī, 8, 2 16]
nād ghasya | [Aṣṭādhyāyī, 8, 2 17]
kṛpo ro laḥ | [Aṣṭādhyāyī, 8, 2 18]
upasargasya ayatau | [Aṣṭādhyāyī, 8, 2 19]
gro yaṅi | [Aṣṭādhyāyī, 8, 2 20]
aci vibhāṣā | [Aṣṭādhyāyī, 8, 2 21]
pareś ca ghāṅkayoḥ | [Aṣṭādhyāyī, 8, 2 22]
saṃyogāntasya lopaḥ | [Aṣṭādhyāyī, 8, 2 23]
rāt sasya | [Aṣṭādhyāyī, 8, 2 24]
dhi ca | [Aṣṭādhyāyī, 8, 2 25]
jhalo jhali | [Aṣṭādhyāyī, 8, 2 26]
hrasvād aṅgāt | [Aṣṭādhyāyī, 8, 2 27]
iṭa īṭi | [Aṣṭādhyāyī, 8, 2 28]
skoḥ saṃyogādyor ante ca | [Aṣṭādhyāyī, 8, 2 29]
coḥ kuḥ | [Aṣṭādhyāyī, 8, 2 30]
ho ḍhaḥ | [Aṣṭādhyāyī, 8, 2 31]
dāder dhātor ghaḥ | [Aṣṭādhyāyī, 8, 2 32]
vā druhamuhaṣṇuhaṣṇihām | [Aṣṭādhyāyī, 8, 2 33]
naho dhaḥ | [Aṣṭādhyāyī, 8, 2 34]
āhasthaḥ | [Aṣṭādhyāyī, 8, 2 35]
vraścabhrasjasṛjamṛjayajarājabhrājacchaśāṃ ṣaḥ | [Aṣṭādhyāyī, 8, 2 36]
ekāco baśo bhaṣ jhaṣantasya sdhvoḥ | [Aṣṭādhyāyī, 8, 2 37]
dadhas tathoś ca | [Aṣṭādhyāyī, 8, 2 38]
jhalāṃ jaśo 'nte | [Aṣṭādhyāyī, 8, 2 39]
jhaṣas tathor dho 'dhaḥ | [Aṣṭādhyāyī, 8, 2 40]
ṣaḍhoḥ kaḥ si | [Aṣṭādhyāyī, 8, 2 41]
radābhyāṃ niṣṭhāto naḥ pūrvasya ca daḥ | [Aṣṭādhyāyī, 8, 2 42]
saṃyogāder āto dhātor yaṇvataḥ | [Aṣṭādhyāyī, 8, 2 43]
lvādibhyaḥ | [Aṣṭādhyāyī, 8, 2 44]
oditaś ca | [Aṣṭādhyāyī, 8, 2 45]
kṣiyo dīrghāt | [Aṣṭādhyāyī, 8, 2 46]
śyo 'sparśe | [Aṣṭādhyāyī, 8, 2 47]
añco 'napādāne | [Aṣṭādhyāyī, 8, 2 48]
divo 'vijigīṣāyām | [Aṣṭādhyāyī, 8, 2 49]
nirvāṇo 'vāte | [Aṣṭādhyāyī, 8, 2 50]
śuṣaḥ kaḥ | [Aṣṭādhyāyī, 8, 2 51]
paco vaḥ | [Aṣṭādhyāyī, 8, 2 52]
kṣāyo maḥ | [Aṣṭādhyāyī, 8, 2 53]
prastyo 'nyatarasyām | [Aṣṭādhyāyī, 8, 2 54]
anupasargāt phullakṣībakṛśollāghāḥ | [Aṣṭādhyāyī, 8, 2 55]
nudavidondatrāghrāhrībhyo 'nyatarasyām | [Aṣṭādhyāyī, 8, 2 56]
na dhyākhyāpṝmūrcchimadām | [Aṣṭādhyāyī, 8, 2 57]
vitto bhogapratyayayoḥ | [Aṣṭādhyāyī, 8, 2 58]
bhittaṃ śakalam | [Aṣṭādhyāyī, 8, 2 59]
ṛṇam ādhamarṇye | [Aṣṭādhyāyī, 8, 2 60]
nasattaniṣattānuttapratūrtasūrtagūrtāni chandasi | [Aṣṭādhyāyī, 8, 2 61]
kvinpratyayasya kuḥ | [Aṣṭādhyāyī, 8, 2 62]
naśer vā | [Aṣṭādhyāyī, 8, 2 63]
mo no dhātoḥ | [Aṣṭādhyāyī, 8, 2 64]
mvoś ca | [Aṣṭādhyāyī, 8, 2 65]
sasajuṣo ruḥ | [Aṣṭādhyāyī, 8, 2 66]
avayāḥ śvetavāḥ puroḍāś ca | [Aṣṭādhyāyī, 8, 2 67]
ahan | [Aṣṭādhyāyī, 8, 2 68]
ro 'supi | [Aṣṭādhyāyī, 8, 2 69]
amnarūdharavar ity ubhayathā chandasi | [Aṣṭādhyāyī, 8, 2 70]
bhuvaś ca mahāvyāhṛteḥ | [Aṣṭādhyāyī, 8, 2 71]
vasusraṃsudhvaṃsvanaḍuhāṃ daḥ | [Aṣṭādhyāyī, 8, 2 72]
tipy anasteḥ | [Aṣṭādhyāyī, 8, 2 73]
sipi dhāto rurvā | [Aṣṭādhyāyī, 8, 2 74]
daś ca | [Aṣṭādhyāyī, 8, 2 75]
rvor upadhāyā dīrgha ikaḥ | [Aṣṭādhyāyī, 8, 2 76]
hali ca | [Aṣṭādhyāyī, 8, 2 77]
upadhāyāṃ ca | [Aṣṭādhyāyī, 8, 2 78]
na bhakurchurām | [Aṣṭādhyāyī, 8, 2 79]
adaso 'ser dād u do maḥ | [Aṣṭādhyāyī, 8, 2 80]
eta īd bahuvacane | [Aṣṭādhyāyī, 8, 2 81]
vākyasya ṭeḥ pluta udāttaḥ | [Aṣṭādhyāyī, 8, 2 82]
pratyabhivāde 'śūdre | [Aṣṭādhyāyī, 8, 2 83]
dūrāddhūte ca | [Aṣṭādhyāyī, 8, 2 84]
haiheprayoge haihayoḥ | [Aṣṭādhyāyī, 8, 2 85]
guror anṛto 'nantyasya apy ekaikasya prācām | [Aṣṭādhyāyī, 8, 2 86]
om abhyādāne | [Aṣṭādhyāyī, 8, 2 87]
ye yajñakarmaṇi | [Aṣṭādhyāyī, 8, 2 88]
praṇavaṣ ṭeḥ | [Aṣṭādhyāyī, 8, 2 89]
yājyāntaḥ | [Aṣṭādhyāyī, 8, 2 90]
brūhipreṣyaśrauṣaḍvauṣaḍāvahānām ādeḥ | [Aṣṭādhyāyī, 8, 2 91]
agnītpreṣaṇe parasya ca | [Aṣṭādhyāyī, 8, 2 92]
vibhāṣā pṛṣṭaprativacane heḥ | [Aṣṭādhyāyī, 8, 2 93]
nigṛhyānuyoge ca | [Aṣṭādhyāyī, 8, 2 94]
āmreḍitaṃ bhartsane | [Aṣṭādhyāyī, 8, 2 95]
aṅgayuktaṃ tiṅ ākāṅkṣam | [Aṣṭādhyāyī, 8, 2 96]
vicāryamāṇānām | [Aṣṭādhyāyī, 8, 2 97]
pūrvaṃ tu bhāṣāyām | [Aṣṭādhyāyī, 8, 2 98]
pratiśravaṇe ca | [Aṣṭādhyāyī, 8, 2 99]
anudāttaṃ praśnāntābhipūjitayoḥ | [Aṣṭādhyāyī, 8, 2 100]
cid iti upamārthe prayujyamāne | [Aṣṭādhyāyī, 8, 2 101]
uparisvid āsīd iti ca | [Aṣṭādhyāyī, 8, 2 102]
svaritam āmreḍite 'sūyāsammatikopakutsaneṣu | [Aṣṭādhyāyī, 8, 2 103]
kṣiyāśīḥpraiṣeṣu tiṅ ākāṅkṣam | [Aṣṭādhyāyī, 8, 2 104]
anantyasya api praśnākhyānayoḥ | [Aṣṭādhyāyī, 8, 2 105]
plutāv aica idutau | [Aṣṭādhyāyī, 8, 2 106]
eco 'pragṛhyasya adūrāddhūte pūrvasya ardhasya ād uttarasya idutau | [Aṣṭādhyāyī, 8, 2 107]
tayor yvāv aci saṃhitāyām | [Aṣṭādhyāyī, 8, 2 108]
{Aṣṭādhyāyī, 8, 3}
matuvaso ru sambuddhau chandasi | [Aṣṭādhyāyī, 8, 3 1]
atrānunāsikaḥ pūrvasya tu vā | [Aṣṭādhyāyī, 8, 3 2]
āto 'ṭi nityam | [Aṣṭādhyāyī, 8, 3 3]
anunāsikāt paro 'nusvāraḥ | [Aṣṭādhyāyī, 8, 3 4]
samaḥ suṭi | [Aṣṭādhyāyī, 8, 3 5]
pumaḥ khayy ampare | [Aṣṭādhyāyī, 8, 3 6]
naś chavy apraśān | [Aṣṭādhyāyī, 8, 3 7]
ubhayatharkṣu | [Aṣṭādhyāyī, 8, 3 8]
dīrghād aṭi samānapāde | [Aṣṭādhyāyī, 8, 3 9]
nṝn pe | [Aṣṭādhyāyī, 8, 3 10]
svatavān pāyau | [Aṣṭādhyāyī, 8, 3 11]
kān āmreḍite | [Aṣṭādhyāyī, 8, 3 12]
ḍho ḍhe lopaḥ | [Aṣṭādhyāyī, 8, 3 13]
ro ri | [Aṣṭādhyāyī, 8, 3 14]
kharavasānayor visarjanīyaḥ | [Aṣṭādhyāyī, 8, 3 15]
roḥ supi | [Aṣṭādhyāyī, 8, 3 16]
bhobhagoaghoapūrvasya yo 'śi | [Aṣṭādhyāyī, 8, 3 17]
vyor laghuprayatnataraḥ śākaṭāyanasya | [Aṣṭādhyāyī, 8, 3 18]
lopaḥ śākalyasya | [Aṣṭādhyāyī, 8, 3 19]
oto gārgyasya | [Aṣṭādhyāyī, 8, 3 20]
uñi ca pade | [Aṣṭādhyāyī, 8, 3 21]
hali sarveṣāṃ | [Aṣṭādhyāyī, 8, 3 22]
mo 'nusvāraḥ | [Aṣṭādhyāyī, 8, 3 23]
naś ca apadāntasya jhali | [Aṣṭādhyāyī, 8, 3 24]
mo rāji samaḥ kvau | [Aṣṭādhyāyī, 8, 3 25]
he mapare vā | [Aṣṭādhyāyī, 8, 3 26]
napare naḥ | [Aṣṭādhyāyī, 8, 3 27]
ṅṇoḥ kukṭuk śari | [Aṣṭādhyāyī, 8, 3 28]
ḍaḥ si dhuṭ | [Aṣṭādhyāyī, 8, 3 29]
naś ca | [Aṣṭādhyāyī, 8, 3 30]
śi tuk | [Aṣṭādhyāyī, 8, 3 31]
ṅamo hrasvād aci ṅamuṇ nityam | [Aṣṭādhyāyī, 8, 3 32]
maya uño vo vā | [Aṣṭādhyāyī, 8, 3 33]
visarjanīyasya saḥ | [Aṣṭādhyāyī, 8, 3 34]
śarpare visarjanīyaḥ | [Aṣṭādhyāyī, 8, 3 35]
vā śari | [Aṣṭādhyāyī, 8, 3 36]
kupvoḥ ḥkaḥpau ca | [Aṣṭādhyāyī, 8, 3 37]
so 'padādau | [Aṣṭādhyāyī, 8, 3 38]
iṇaḥ ṣaḥ | [Aṣṭādhyāyī, 8, 3 39]
namaspurasor gatyoḥ | [Aṣṭādhyāyī, 8, 3 40]
idudupadhasya ca apratyayasya | [Aṣṭādhyāyī, 8, 3 41]
tiraso 'nyatarasyām | [Aṣṭādhyāyī, 8, 3 42]
dvistriścatur iti kṛtvo 'rthe | [Aṣṭādhyāyī, 8, 3 43]
isusoḥ sāmarthye | [Aṣṭādhyāyī, 8, 3 44]
nityaṃ samāse 'nuttarapadasthasya | [Aṣṭādhyāyī, 8, 3 45]
ataḥ kṛkamikaṃsakumbhapātrakuśākarṇīṣv anavyayasya | [Aṣṭādhyāyī, 8, 3 46]
adhaḥśirasī pade | [Aṣṭādhyāyī, 8, 3 47]
kaskādiṣu ca | [Aṣṭādhyāyī, 8, 3 48]
chandasi vāprāmreḍitayoḥ | [Aṣṭādhyāyī, 8, 3 49]
kaḥkaratkaratikṛdhikṛteṣv anaditeḥ | [Aṣṭādhyāyī, 8, 3 50]
pañcamyāḥ parāvadhyarthe | [Aṣṭādhyāyī, 8, 3 51]
pātau ca bahulam | [Aṣṭādhyāyī, 8, 3 52]
ṣaṣṭhyāḥ patiputrapṛṣṭhapārapadapayaspoṣeṣu | [Aṣṭādhyāyī, 8, 3 53]
iḍāyā vā | [Aṣṭādhyāyī, 8, 3 54]
apadāntasya mūrdhanyaḥ | [Aṣṭādhyāyī, 8, 3 55]
saheḥ sāḍaḥ saḥ | [Aṣṭādhyāyī, 8, 3 56]
iṇkoḥ | [Aṣṭādhyāyī, 8, 3 57]
numvisarjanīyaśarvyavāye 'pi | [Aṣṭādhyāyī, 8, 3 58]
ādeśapratyayayoḥ | [Aṣṭādhyāyī, 8, 3 59]
śāsivasighasīnāṃ ca | [Aṣṭādhyāyī, 8, 3 60]
stautiṇyor eva ṣaṇy abhyāsāt | [Aṣṭādhyāyī, 8, 3 61]
saḥ svidisvadisahīnāṃ ca | [Aṣṭādhyāyī, 8, 3 62]
